"","ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability","ph_levelacidic","ph_levelneutral","ph_levelalkaline","ph_deviation","pollution_index","chlorine_ratio","organic_ratio","ph_chloramine","hardness_sulfate","high_solids","high_chloramines"
"714",4.89769170650259,169.235768265798,14676.7162720692,8.31860733684749,333.073545745888,437.538692393624,16.2191410154248,81.9478062297446,3.89446433298463,1,1,0,0,2.10230829349741,15100.0562313816,0.000566789408655285,0.00110509331343354,40.7419741633295,56367.9574033187,0,1
"715",5.8427546011897,202.044775267948,13969.2615624178,6.64391802773037,290.795954509172,475.142956210971,18.1898385062632,77.9311039469114,4.49039256400972,1,1,0,0,1.1572453988103,14344.6325389016,0.00047560982361479,0.00130213314604977,38.8187826264488,58753.8032776339,0,0
"716",7.03675210383355,193.410140642525,14472.3915494968,5.64067234494684,322.674462110213,431.457337203428,12.7219218847687,92.7588523439644,4.41481890975349,1,0,1,0,0.0367521038335479,14893.465536296,0.00038975398956387,0.000879047657137978,39.6920129903404,62408.5130984873,0,0
"717",5.03831678314326,170.360462549399,25866.1039485823,7.40375004912454,333.073545745888,350.39102412394,13.2702788304453,65.3316328645996,3.91369577584447,1,1,0,0,1.96168321685674,26271.9128772419,0.000286233677241923,0.00051303740435067,37.3024381307019,56742.5633162378,0,0
"718",9.96124770904986,220.038185981074,11939.76985928,8.42875358804205,337.483610044031,398.680935626409,14.7925851974405,60.9918425783499,3.24658309722844,1,0,0,1,2.96124770904986,12346.6740654904,0.000705939367959505,0.00123893386319697,83.9609023690297,74259.2813524327,0,1
"719",7.41750263668908,198.705652988134,24389.3628851336,4.79068138922398,289.331357769306,366.370723647544,18.4151804550043,87.9962227716243,3.39124066687161,1,0,1,0,0.417502636689077,24771.4811470638,0.000196425032166138,0.000755049672340115,35.5348918361062,57491.7763754934,0,0
"720",7.03675210383355,160.325971609289,37795.7633178839,9.15222467032826,390.276608435686,441.986106146521,16.4509900500212,21.3552751763051,4.44197983584818,1,0,1,0,0.0367521038335479,38216.5474261662,0.000242149486262596,0.000435260161612799,64.4019362036897,62571.4764438293,1,1
"721",5.09993200503465,189.66593654789,21807.4001313037,4.36815203203805,333.073545745888,334.512305881001,14.7322912210525,49.9856790472628,5.15930124896691,1,1,0,0,1.90006799496535,22194.8275081289,0.000200305951453962,0.000675563851369193,22.277278351048,63172.7059932203,0,0
"722",3.63316282886253,179.350576724799,28584.175809707,5.24638174664956,292.440536363937,500.866018456054,8.95640145961113,77.3609852692872,3.34957165513596,1,1,0,0,3.36683717113747,28959.2237130869,0.000183541473491355,0.000313334255961636,19.06095914795,52449.3788545816,0,0
"723",8.8604508539272,193.743105154371,24085.1121402434,6.18310951782721,333.073545745888,526.704923712801,9.90132763193861,81.3393398094158,4.67771332688714,1,0,0,1,1.8604508539272,24505.7081353165,0.000256719150063493,0.000411097427086281,54.7851380071575,64530.7029975847,0,0
"724",10.1379322882611,242.005716002085,15088.8276528489,8.67778935929958,333.073545745888,596.346346353749,14.9711988238437,62.3658243509871,3.8720181587617,1,0,0,1,3.13793228826111,15492.9448123051,0.000575113558120676,0.000992204243317537,87.9748409363719,80605.7019195868,0,1
"725",9.90081484003825,199.083751757017,16233.1346793622,8.14664316834556,380.113029500224,345.019851836646,20.3867196295365,73.3814884199428,2.39500211006166,1,0,0,1,2.90081484003825,16694.7758404507,0.000501852743124389,0.00125587078726421,80.658405577652,75674.3280046302,0,1
"726",10.2684305011633,218.216682470481,13753.9933734307,7.51260814104246,334.178074710956,341.602208652252,15.6715635258428,84.6826602331061,4.30468926218671,1,0,0,1,3.26843050116335,14180.3667165158,0.000546212866116031,0.00113941915633873,77.1426945787685,72923.2308177974,0,0
"727",0.227499050202199,152.530111176423,39028.5993402908,3.46249204767928,283.693782234297,443.029232128628,13.2019432038292,62.3227111069173,3.54574143756791,1,1,0,0,6.7725009497978,39378.0783256796,8.8716789897833e-05,0.000338263310161898,0.787713652179702,43271.8441442572,1,0
"728",6.01726092368913,206.0143997783,15157.2687865016,7.58212385616623,307.704473583264,431.781987490655,14.221757036068,53.3199771746985,4.42771228229747,1,1,0,0,0.982739076310867,15525.8753611157,0.000500230217129786,0.000938279662146867,45.6236175982802,63391.5524343538,0,0
"729",7.11084513803322,213.886336900968,25043.5328033571,6.04843703805185,245.954252951359,505.735534540977,16.383140480271,91.6810260517232,5.71279212718466,1,0,1,0,0.110845138033223,25387.2165193982,0.000241516925169642,0.000654186476361468,43.009499104731,52606.2542089802,0,0
"730",6.35029047205533,190.383737820696,14905.3938515764,5.53783015662009,333.073545745888,446.840605056286,13.9835666449735,67.8170962371921,4.2652330673135,1,1,0,0,0.649709527944672,15311.8223237161,0.000371531957609722,0.000938154790421357,35.1668300794452,63411.7866082948,0,0
"731",8.12934172023719,211.12331234907,22982.9274446071,6.77900547681838,326.39795325728,367.988783691698,13.9109331888363,55.795356643677,4.82204356360749,1,0,1,0,1.12934172023719,23371.8997599848,0.000294958311692755,0.000605272466806683,55.108852044416,68910.217035634,0,0
"732",10.2528162329295,218.279700055997,18158.8421190509,8.65734189725934,349.529567886306,336.198837192273,19.4425988167568,82.8582718395887,4.55983621877273,1,0,0,1,3.25281623292948,18599.887300674,0.000476756273362646,0.00107069595568316,88.762135538241,76295.2092389253,0,1
"733",5.46235593470615,187.709532746869,11642.148998546,8.4396410712474,333.073545745888,534.663944890497,8.12979264630542,74.6037128728492,4.48618049242556,1,1,0,0,1.53764406529385,12058.265898236,0.000724921238536067,0.000698306871636908,46.100323492318,62521.0796423034,0,1
"734",9.23944036106041,212.569076343153,14829.6242123215,7.1729204168819,324.1289152554,575.421968364189,16.5811204383829,66.8852701255162,3.47197112733279,1,0,0,1,2.23944036106041,15227.8113181193,0.000483688616392727,0.00111810793051695,66.2737704064129,68899.7841319486,0,0
"735",7.07131419221786,213.619625019487,20038.7964169294,7.60225187389198,290.057218809097,605.305041439409,8.71396361634112,58.4134596933273,4.29372655974864,1,0,1,0,0.0713141922178613,20394.8693473057,0.000379376670919686,0.000434854640719804,53.7579115686672,61961.9143161944,0,0
"736",7.11589526567209,193.706744524344,18463.8836623415,4.92438899680681,319.056951300389,369.5340340017,14.8415798969637,54.4374940164261,3.73602054705543,1,0,1,0,0.11589526567209,18842.3024966552,0.000266703857479912,0.000803816800862657,35.0414363487053,61803.4833542606,0,0
"737",8.23899659688907,199.594538663689,25046.7986402883,9.28801985719589,350.835986018652,328.363398258678,18.7432307880807,54.4169649937949,3.08992374895215,1,0,1,0,1.23899659688907,25461.339611158,0.000370826627010763,0.000748328401456136,76.523963995275,70024.9467760132,0,1
"738",6.4462520315632,204.253563078868,11104.2505079397,7.64861289283454,333.073545745888,418.041219564508,16.625627379341,66.6224850980848,4.97695785787197,1,1,0,0,0.553747968436798,11511.5951516765,0.000688800463152887,0.00149723093579828,49.3048863990751,68031.4584859099,0,0
"739",6.16177949946205,202.756972504458,12229.6475840885,11.5235975126514,324.048034795496,344.365689133247,14.6859268348057,47.803193695736,4.00354702910838,1,1,0,0,0.838220500537951,12613.0224100924,0.000942267341181953,0.00120084628226843,71.005866913507,65702.998481154,0,1
"740",6.77215653772946,196.900098406511,13790.2962018127,9.57505287265186,333.073545745888,347.588374743878,17.7057273064161,68.3798145177812,3.82725596122325,1,0,1,0,0.227843462270542,14201.3246149491,0.000694332647575272,0.00128392654133772,64.8437569106345,65582.213933971,0,1
"741",7.06184551971682,211.091687082471,11300.2381087938,8.86635928720488,299.938071050834,353.51042464916,16.895753682783,67.5771086755158,3.95824850444026,1,0,1,0,0.0618455197168188,11676.6196478074,0.000784617032122986,0.00149516793541145,62.6128596085474,63314.4334383825,0,1
"742",4.63825025855413,182.419620939343,34261.9858894973,6.19771594157334,307.458454239707,439.117704552574,7.7608525694892,66.6224850980848,4.12453782489634,1,1,0,0,2.36174974144587,34642.2645447766,0.00018089190631163,0.000226514966018599,28.7465575684476,56086.4546770037,1,0
"743",7.6789668886832,205.479918355197,7472.50648002047,7.18186852777538,333.073545745888,395.235784311772,7.91815033766449,76.3783090627796,3.71898155857631,1,0,1,0,0.678966888683203,7889.14020335692,0.000961105694184116,0.00105963780143056,55.1493306236631,68439.9249861412,0,0
"744",8.13771306310728,178.716632941613,33786.7163092011,9.10188513655897,333.073545745888,481.073539335433,12.2731806464419,95.905287909516,2.74386675240566,1,0,1,0,1.13771306310728,34224.797027993,0.000269392416038971,0.000363254615634237,74.068529574678,59525.7826176293,1,1
"745",7.48139777191663,186.074765499274,13781.7802839557,4.64925392983675,377.34437186404,323.77284262522,11.6871238371658,66.2916498377711,4.03997628979671,1,0,1,0,0.481397771916631,14230.0655595874,0.000337347848684632,0.000848012636710771,34.7829179917553,70214.2655070721,0,0
"746",8.08214807645389,185.932419354756,28407.6610258847,7.60542078773381,381.761883588283,402.65802223264,12.8306463131725,86.9797239173166,3.3734845141195,1,0,1,0,1.08214807645389,28884.0080541781,0.000267724286797278,0.000451661483199244,61.4681369902052,70981.9106329981,0,0
"747",7.03675210383355,210.627358505481,27983.1794220317,5.94721290802724,333.073545745888,436.844052550529,16.1275271434492,64.5640441104656,4.29039322361202,1,0,1,0,0.0367521038335479,28386.7642247961,0.000212528134074175,0.000576329333426339,41.8490629425067,70154.4011285108,0,0
"748",7.70218309918713,192.13753061224,18126.0309630324,9.15458050661148,364.191226957167,646.732598735209,14.376336909242,90.5275363195179,4.38215916206448,1,0,1,0,0.70218309918713,18589.9043068157,0.000505051576116251,0.000793132094861923,70.5102552581709,69974.8030181921,0,1
"749",6.75076118602011,207.254505363425,23642.9925966284,7.69101237946073,293.783039862819,446.696939059809,6.00039093048935,30.9008151460779,2.77772626475094,1,0,1,0,0.24923881397989,23975.3674640168,0.000325297753574457,0.000253791515856797,51.9201878524637,60887.8586109319,0,0
"750",7.03675210383355,219.706048139735,22387.3157527548,7.30850057166912,316.97300307263,327.289543383589,12.7852653137634,80.7578663806846,4.64936502812178,1,0,1,0,0.0367521038335479,22792.3551227797,0.000326457206946296,0.000571094161308294,51.4281067735614,69640.8858720717,0,0
"751",6.32394207256958,185.992410606249,23234.7889342349,5.89296266891475,347.236826553149,401.304894630395,13.2632817873227,60.474031177614,3.57501057609907,1,1,0,0,0.676057927430416,23648.3927546345,0.000253626692525357,0.000570837196966322,37.2667545540319,64583.414421884,0,0
"752",5.40388369222671,199.01667409215,11571.4215371862,6.2854338457197,333.073545745888,377.430746274856,11.859074319563,74.0120431141782,3.18994229937113,1,1,0,0,1.59611630777329,11984.792559892,0.000543185971189511,0.00102485889753929,33.9657534574545,66287.1893024261,0,0
"753",5.69987348840451,159.435601080872,31977.3701368209,5.24997438448352,333.073545745888,501.743218067022,8.00801141508992,55.8702453646518,2.41640209798885,1,1,0,0,1.30012651159549,32371.5639023159,0.000164177803303416,0.000250427454816522,29.9241898089204,53103.780970133,1,0
"754",7.69426458197154,184.836300566398,22673.0344718994,5.70106333421614,333.073545745888,439.633026896301,8.85770553097291,64.9755739158257,5.70719275932715,1,0,1,0,0.694264581971543,23076.7846548953,0.000251446860422761,0.000390671374047925,43.8654896920359,61564.0820122028,0,0
"755",8.58142869370604,186.601621107785,20590.712114138,3.9241829284254,366.131899918125,384.305698294582,9.99939781612034,66.6939728394957,3.38844822194201,1,0,0,1,1.58142869370604,21027.462169824,0.000190580243493909,0.000485626614596518,33.6750959813411,68320.8060639954,0,0
"756",9.88894140131158,220.638822992219,19892.3889139168,7.98645636163612,326.076560280742,460.812424850323,14.9291721515035,59.6028077940553,3.75016351034441,1,0,0,1,2.88894140131158,20286.0547383532,0.000401483019269182,0.00075049669580203,78.9775989643517,71945.1484656942,0,0
"757",3.42645036763556,154.711724459852,21839.6959563905,4.965722327957,333.073545745888,437.377180596257,14.6893505959818,56.4900768490104,5.97805393975229,1,1,0,0,3.57354963236444,22234.2253013134,0.000227371403790261,0.000672598676525236,17.0148010962044,51530.3826343036,0,0
"758",8.37044048933863,231.442553338313,15063.8149683396,12.2793741765136,333.073545745888,422.293819252245,15.02708758382,67.503004348018,3.21063541048223,1,0,1,0,1.37044048933863,15476.6708926101,0.000815156997236212,0.000997561880267593,102.783770790829,77087.3918768737,0,1
"759",7.03675210383355,204.852186950213,13286.1565753457,9.09384342143146,332.845544477756,365.68752039306,8.58989553450755,76.3063756515083,4.26852451986332,1,0,1,0,0.0367521038335479,13704.4023388964,0.00068446005207453,0.000646529753416221,63.9911218276907,68184.1377029027,0,1
"760",8.3905005718955,215.295518015904,27032.1422618595,6.55395772186211,282.859453024048,443.445590285936,12.8416109973348,46.3682194073108,4.15035933729042,1,0,1,0,1.3905005718955,27367.9238920128,0.000242450548623713,0.000475049697243324,54.990986013463,60898.3724645076,0,0
"761",7.58194467965673,193.286462633416,21675.6828664286,9.82149851974483,381.930743974555,414.810985389735,16.1091691699062,92.6090836375807,4.83334577356809,1,0,1,0,0.581944679656733,22160.0441925605,0.000453111377402389,0.000743190849818908,74.4660584480358,73822.0424737906,0,1
"762",9.85005468740044,208.740232004753,35289.2371102066,8.35011005186199,337.209741913713,462.480198910446,10.1051459439043,50.8860060349062,4.52183612686596,1,0,0,1,2.85005468740044,35685.6829682071,0.000236619171612721,0.00028635206571189,82.2490406566527,70389.2397613314,1,1
"763",5.22568380689906,185.050443950991,16276.3986044705,6.6170975541732,333.073545745888,394.634867724289,7.8178116371173,89.0525881914695,3.69574698249173,1,1,0,0,1.77431619310094,16705.141835962,0.000406545558079153,0.000480315813534455,34.5788595375142,61635.4075086072,0,0
"764",9.66365319639762,233.487267956238,13213.5782536005,10.1499369058958,293.074657454522,326.77780298075,10.4396193668741,62.4553730677336,4.7419443046605,1,0,0,1,2.66365319639762,13579.2582210286,0.000768144458003275,0.000790067547678046,98.0854702238941,68429.2010762664,0,1
"765",7.03675210383355,158.762959162854,26210.1160122227,4.0887629466364,333.073545745888,354.847053282273,16.0067109332613,85.3380533010451,5.01016339332361,1,0,1,0,0.0367521038335479,26632.6163742162,0.000155999421930436,0.000610707366796731,28.7716112668203,52879.7417414816,0,0
"766",7.93560732511308,207.016852073829,19657.8433149978,8.60450484629284,312.343607125973,358.849003306134,21.2281272371072,63.7718326890452,3.61965073748165,1,0,1,0,0.935607325113079,20042.5632596591,0.00043771357358048,0.00107988078330604,68.2819716872124,64660.3903126038,0,1
"767",8.92814208020976,197.648530230057,27884.4342516896,8.96857603944035,333.073545745888,317.532679949851,21.4978664446955,73.0111319665604,4.11110154619611,1,0,0,1,1.92814208020976,28299.4875054415,0.00032163378171809,0.000770962977073594,80.0727211372884,65831.4967751884,0,1
"768",6.92034289851288,207.82136307849,16689.7996037562,10.031146372241,286.413861591759,481.955877131042,9.77189593962248,78.2950221361388,3.26621347540891,1,0,1,0,0.0796571014871219,17064.5396338564,0.000601034560653645,0.000585501094777867,69.4189725610812,59522.9191205732,0,1
"769",10.5380984427725,200.139828717731,13867.2441957349,7.36501509329883,409.446729847422,340.808822750788,17.0731230804344,72.7306394785215,3.82309267611003,1,0,0,1,3.53809844277246,14356.7865801542,0.00053110877614487,0.00123118356029855,77.613254085688,81946.5983806979,0,0
"770",5.72930291193782,162.85758508799,34573.6787857244,5.65485636097596,415.287072172437,297.631365216449,13.9908422194883,76.7446767180004,3.55639481196311,1,1,0,0,1.27069708806218,35071.3653909758,0.000163559579413657,0.000404667443872511,32.3983850155296,67632.6496922648,1,0
"771",5.33568880893353,178.640118666274,37993.1827545311,9.77252184807708,343.258359287153,465.072795824029,14.834256983869,65.3265314857767,3.92197638105676,1,1,0,0,1.66431119106647,38411.5401671521,0.000257217772757182,0.000390445230127497,52.1431354598433,61319.7140362473,1,1
"772",7.03675210383355,177.174020786952,38977.3307980964,5.47716130758268,402.499392829306,484.172953298292,12.3001068079836,61.5694769540859,3.26159173078455,1,0,1,0,0.0367521038335479,39446.8768291873,0.000140521713401939,0.000315570783225217,38.5414263541681,71312.4357918749,1,0
"773",6.76983488081358,177.173257993194,34596.0018717407,2.86607302984954,369.532996485324,389.516286086914,17.2680736309735,64.8686078775829,3.65578956906662,1,0,1,0,0.230165119186418,35033.2695491334,8.28440534971371e-05,0.000499134949032325,19.4028411684345,65471.3649232925,1,0
"774",6.84832960132246,195.451482421692,15908.6420860313,6.24134859804829,319.264722200152,404.204859192026,18.9373375841146,75.3927951035295,3.73220201775451,1,0,1,0,0.151670398677538,16309.540951933,0.000392324408601068,0.00119038051655853,42.7428123561865,62400.7632389695,0,0
"775",7.03675210383355,231.159824067328,12856.7286234099,6.97701858290469,344.447737315245,392.51690179297,13.2172226869546,80.9564579182317,3.30829417984323,1,0,1,0,0.0367521038335479,13289.1098372263,0.000542674484876403,0.00102803933054076,49.0955501917403,79622.4783581812,0,0
"776",7.03675210383355,205.088788871045,27064.4184088168,7.39837863584108,304.926475068455,409.501841738755,18.5217915475037,61.4861051445348,4.59957263409548,1,0,1,0,0.0367521038335479,27438.2293676656,0.000273361818609444,0.0006843594888213,52.0605564307119,62537.0014665064,0,0
"777",7.03675210383355,155.864381695285,28224.7741784943,8.36672275484787,392.582582266922,421.343736166148,18.7786961007945,52.6405939593294,4.93018998633327,1,0,1,0,0.0367521038335479,28678.3640774754,0.000296431875838456,0.000665326708445479,58.8745539473677,61189.6414493722,0,1
"778",8.58920234365415,233.72797460195,7263.05674913012,6.95330777968791,268.971355297517,258.880209039715,8.98636342413761,41.9304389014385,4.04144567096236,1,0,0,1,1.58920234365415,7580.91185110877,0.000957352808859808,0.00123727016523916,59.723367477444,62866.1300996303,0,0
"779",8.47364932284675,182.997198731102,36412.4882596839,6.14466565529055,333.073545745888,414.308054941877,14.2553562618766,56.735186644003,3.48781630654535,1,0,1,0,1.47364932284675,36808.441657729,0.000168751600040857,0.000391496350378784,52.0677419690725,60951.5258429331,1,0
"780",7.59134609354015,199.255321824423,25383.7651834425,7.92461626526895,318.610478491745,416.445617477397,20.1188269318379,48.2712096822857,4.51515011377918,1,0,1,0,0.591346093540146,25758.5714878818,0.00031219230906052,0.000792586394746558,60.1585047281541,63484.833428506,0,0
"781",8.13776788309249,203.861867338687,24172.7033126078,6.84401762642223,305.832579687197,470.836264518029,19.2329614141383,30.7084213003942,5.00382578620914,1,0,1,0,1.13776788309249,24516.0883312218,0.000283130005689211,0.000795647932521764,55.6950268316178,62347.6007880397,0,0
"782",5.35256597971476,150.495214320085,27795.732040941,5.46405764776571,445.938391197693,422.422508699684,16.1445104440734,78.3748451826992,4.77918700881887,1,1,0,0,1.64743402028524,28325.5093349691,0.000196579015789819,0.00058082695646561,29.246729076631,67111.5937568506,0,0
"783",7.99809025394131,241.000276511887,9609.74060477838,9.842346073333,229.575560918906,428.882365907139,14.9905669832352,39.8423790915352,2.6265467837703,1,0,1,0,0.998090253941313,9889.00089086215,0.00102420517661413,0.00155993461215605,78.7199722050422,55327.7736618279,0,1
"784",11.8980780297404,228.13267318984,8296.55061111711,9.89963669508875,346.649750405998,500.169210325644,15.4868623747344,63.5294601220341,3.02496848658432,1,0,0,1,4.89807802974039,8716.62945834023,0.00119322320312535,0.00186666279766708,117.786649864247,79082.134220711,0,1
"785",7.44253647532773,180.859090580427,18223.0270796323,8.57724957673935,405.320015674478,564.79348532029,14.7683365562206,57.7575535956778,2.19113842170353,1,0,1,0,0.442536475327727,18694.6818984792,0.000470681931122522,0.000810421698419525,63.8364928328719,73305.8094289306,0,1
"786",5.14080052769633,209.358561170262,21407.6142871507,4.41597593139643,230.555855807454,378.897189611762,2.19999999999999,86.7372228599039,4.19225744935354,1,1,0,0,1.85919947230367,21729.3233417495,0.000206280619230279,0.000102767172954927,22.7016513984171,48268.8422412268,0,0
"787",7.03675210383355,242.413429248021,9783.36872745349,6.4001519557416,211.851592302201,351.997360225474,10.4072574932529,69.9094906813692,4.62670102250261,1,0,1,0,0.0367521038335479,10071.5299623928,0.000654186930293436,0.0010637703416052,45.0362827394191,51355.6709816303,0,0
"788",6.94791553387399,219.594384906376,10337.5417028637,10.41478100226,333.073545745888,453.15193807037,14.2137988547997,61.1502992945197,3.68507927313588,1,0,1,0,0.0520844661260149,10742.1803289064,0.00100747172796167,0.00137496894942268,72.3610187074977,73141.0804066541,0,1
"789",9.62210598702481,182.909727788776,30307.2176749942,5.65700424276154,422.445680765302,573.330497114463,17.6997182248721,45.9067824202433,3.97557184905616,1,0,0,1,2.62210598702481,30781.2271424225,0.000186655347363971,0.00058401000100632,54.4322943929005,77269.4244743256,1,0
"790",5.36121166609846,171.31554303858,24709.7288581372,4.18489069183829,366.814978919113,490.658746989276,15.1226722461212,33.1196125989403,1.81252893956422,1,1,0,0,1.63878833390154,25113.8483403471,0.000169362064467176,0.000612012876909456,22.4360847984303,62841.1073082131,0,0
"791",4.90951898302512,186.190703171307,13652.602029885,9.31824759747852,333.073545745888,460.566721944052,12.1594569090407,89.8302092930403,3.78550664438003,1,1,0,0,2.09048101697488,14084.8240325214,0.000682525395311548,0.000890632927146353,45.748113468349,62015.1976901875,0,1
"792",6.37640843448655,182.121038195074,33046.7276058179,5.35153318891046,362.352143433764,350.236326375009,7.59251575014042,66.2256737798128,5.40404577298542,1,1,0,0,0.623591565513448,33480.6569562204,0.00016193836959422,0.000229750910308099,34.1235613632034,65991.9485543672,1,0
"793",3.94012545989782,163.171653138951,25911.321679537,4.138540036994,371.967179752834,487.985185144973,17.7517053911159,63.6124028544154,3.4780048078685,1,1,0,0,3.05987454010218,26351.0398021812,0.000159719372410954,0.000685094554830641,16.3063669665665,60694.4996337034,0,0
"794",6.91682597322146,210.860438560589,29263.5540689817,6.01161097916993,252.231329633982,392.363585758286,12.89221011053,77.0797800059377,4.59862224611841,1,0,1,0,0.0831740267785426,29598.8767896008,0.000205429968109787,0.000440555172489977,41.5812669616258,53185.6087853421,0,0
"795",9.146557555894,226.093424894831,6787.4846600177,9.24176292202445,319.025808571347,459.569021366592,14.1104762412414,80.5711461864126,3.21088193858337,1,0,0,1,2.146557555894,7196.32337769749,0.00136158877477306,0.00207889622563134,84.5303164842238,72129.6376897387,0,1
"796",10.2684147189413,225.074218075364,14694.420624957,6.72284290895704,300.763771907229,353.630912892687,13.5537964081228,64.0129442673925,5.19986458829758,1,0,0,1,3.26841471894134,15065.9201840406,0.00045750989988261,0.000922377054125091,69.0329390794649,67694.1707874165,0,0
"797",8.78766794058647,232.462637180367,7035.13379657523,9.3064489722358,333.073545745888,415.624881659051,12.0514165697173,66.6224850980848,3.48994559527784,1,0,0,1,1.78766794058647,7444.13627639144,0.00132285315977448,0.0017130330308123,81.7819832740204,77427.1548191047,0,1
"798",7.36876853029482,213.197019216444,18452.0229945076,8.29244479203903,294.344857982878,496.270850983317,10.5450917663144,94.8377426971136,3.81388127626677,1,0,1,0,0.368768530294821,18849.4980399797,0.00044940572610967,0.000571487027165162,61.1051062227844,62753.4463436369,0,1
"799",9.35271975296057,207.465160435812,23558.5547458282,6.50491604949393,346.516534687311,420.594591893874,10.9866825269501,66.6224850980848,3.39826416456532,1,0,0,1,2.35271975296057,23978.1986816631,0.00027611694009565,0.000466356389238844,60.8386568274521,71890.1084625645,0,0
"800",9.39314844154906,215.051364573916,20592.2589421264,10.0895371488301,331.338738654354,447.074459934279,10.7786326333977,54.4269683662254,4.66568105936801,1,0,0,1,2.39314844154906,20988.1141862958,0.000489967476476779,0.000523431288606585,94.7725201454846,71254.8478838191,0,1
"801",7.29657287546608,197.646950565217,22535.0851583473,9.28819960458365,323.449054150167,353.062906574829,6.03966902820707,82.5361727822156,4.67916864329843,1,0,1,0,0.296572875466082,22950.3585848842,0.000412166163975786,0.00026801181294715,67.7720252967199,63928.7192159845,0,1
"802",8.90086469660199,211.306811906491,9592.1513331276,8.86327237607797,348.437819877321,333.775327142802,18.2679508539962,68.3331699133347,4.518750669722,1,0,0,1,1.90086469660199,10017.7855952943,0.000924012983976561,0.00190446858265317,78.8907881886001,73627.284865925,0,1
"803",8.1072443128185,228.171858690279,18364.8314179929,6.18594777127968,246.942611321836,369.903198748893,14.6134226358184,101.351525392233,4.6882712562941,1,0,1,0,1.1072443128185,18719.3115024782,0.000336836621610314,0.000795728656757553,50.1509898880994,56345.3546151345,0,0
"804",7.80436887394372,216.673869123392,14160.6867663454,6.06014358185684,281.355975396123,468.212537403271,15.1475469754768,62.8606267951296,4.07555697506399,1,0,1,0,0.804368873943725,14510.9635121185,0.000427955485623729,0.00106969013759113,47.2955959418734,60962.4877900638,0,0
"805",4.66614813091481,171.288700120272,35680.0678774288,4.8943736166151,314.613851207347,501.902864127113,14.2106244509326,56.9102540573044,4.55686375232757,1,1,0,0,2.33385186908519,36056.4863563101,0.00013717388748891,0.000398279075582204,22.8378723031673,53889.7976131392,1,0
"806",10.9050764100655,207.004836557315,16099.1518956524,8.18647894606778,369.68386689752,575.30903693577,17.5568796193788,80.7498492242507,3.7202643792172,1,0,0,1,3.90507641006552,16557.7720907202,0.000508503739770202,0.00109054686440471,89.2741784362618,76526.3484449972,0,1
"807",4.73954876700299,162.246885666,27215.9027417099,2.86253537445299,372.815074810245,437.217590181405,15.1304764887225,65.0912914244809,2.94234822541449,1,1,0,0,2.26045123299701,27656.6716433191,0.000105178777335429,0.000555942480847206,13.5671260044911,60488.0848172991,0,0
"808",9.86923193498905,223.772661318577,29549.6588229162,7.71692292341848,281.118490347496,356.181915856058,14.2026640622041,84.013584592143,4.73684957702304,1,0,0,1,2.86923193498905,29922.5078207792,0.000261150999057691,0.000480637158869317,76.1601021556507,62906.63273092,0,0
"809",7.03675210383355,182.582227799293,19575.47536272,10.0483832195849,424.688994077388,383.490953913559,19.4829451819925,76.6347982494804,4.3292040499467,1,0,1,0,0.0367521038335479,20086.8475382664,0.000513314902110696,0.000995273157917603,70.7079817605401,77540.6626604901,0,1
"810",5.82754121154277,191.004930396015,25863.343244603,4.82383150549769,316.025512946158,370.357288212267,18.3618580640776,48.6581086223875,3.17912874134008,1,1,0,0,1.17245878845723,26232.8506976771,0.000186512295022195,0.000709956864061231,28.1110768958262,60362.431103646,0,0
"811",0.989912212879139,133.216941560181,16922.8538985852,9.29328864439756,444.37573069278,322.291191235891,10.4300763408164,43.5784655118842,5.1606037881606,1,1,0,0,6.01008778712086,17420.1013834343,0.000549156111616286,0.000616330815317642,9.19953992690016,59198.3757464627,0,1
"812",7.03675210383355,235.240587305399,10443.7965338947,7.60551881829834,333.073545745888,319.842930095622,8.28655037302383,80.5403514733106,3.90050852146304,1,0,1,0,0.0367521038335479,10865.0159499322,0.000728233147171632,0.000793442341214741,53.5181505454065,78352.4165171545,0,0
"813",9.48583287340285,218.73823553351,15357.8333729203,8.53445844240543,315.831396258324,429.62221218258,15.6211386958868,64.8260282011821,3.2211298187841,1,0,0,1,2.48583287340285,15747.0252558222,0.000555707190927973,0.00101714469200003,80.9564464496599,69084.4023436306,0,1
"814",6.43572271694911,214.724669258447,9363.85398761785,9.99762356652512,273.463139365544,508.345207011708,12.9258696626637,71.4285898508761,4.92533910707376,1,1,0,0,0.564277283050886,9718.7433404008,0.0010676825567491,0.0013804005999833,64.3419331025915,58719.2821546431,0,1
"815",6.36549724105218,205.056535793538,7040.7376207776,11.3028311884906,325.328543405173,371.579634040917,16.3528580058375,74.3125921179305,5.12541657640137,1,1,0,0,0.634502758947815,7451.68158748919,0.00160534759243624,0.00232260579595799,71.9481407464152,66710.7441054224,0,1
"816",7.03675210383355,202.475162309743,23828.2076816344,5.53168461281047,409.286210268137,414.617655105487,13.7976564074606,59.5216640750034,5.26636753857666,1,0,1,0,0.0367521038335479,24302.5472405903,0.000232148581492935,0.000579047177689962,38.9250933369377,82870.2918551805,0,0
